,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,class
5796,15.38,0.0,3.85,0.0,3.85,7.69,0.0,3.85,19.23,15.38,0.0,0.0,0.0,0.0,19.23,0.0,0.0,11.54,0.0,0.0,positive
5797,0.0,0.0,2.94,29.41,0.0,0.0,0.0,8.82,23.53,5.88,0.0,2.94,0.0,8.82,2.94,2.94,2.94,0.0,5.88,2.94,positive
5798,2.78,0.0,0.0,22.22,2.78,0.0,0.0,11.11,22.22,2.78,0.0,2.78,0.0,0.0,0.0,2.78,11.11,0.0,8.33,11.11,positive
5799,4.44,0.0,2.22,13.33,0.0,2.22,0.0,15.56,17.78,11.11,2.22,2.22,4.44,8.89,6.67,2.22,2.22,2.22,2.22,0.0,positive
5800,10.34,3.45,10.34,0.0,0.0,0.0,3.45,0.0,10.34,24.14,0.0,0.0,0.0,3.45,20.69,3.45,0.0,6.9,0.0,3.45,positive
5801,0.0,0.0,5.0,5.0,5.0,5.0,0.0,15.0,15.0,10.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,10.0,5.0,0.0,positive
5802,0.0,0.0,2.94,26.47,0.0,0.0,0.0,8.82,23.53,5.88,2.94,2.94,0.0,8.82,2.94,2.94,2.94,0.0,5.88,2.94,positive
5803,3.45,6.9,3.45,3.45,6.9,0.0,10.34,3.45,24.14,3.45,3.45,3.45,6.9,3.45,6.9,6.9,3.45,0.0,0.0,0.0,positive
5804,25.0,0.0,0.0,22.22,2.78,0.0,0.0,0.0,22.22,13.89,0.0,2.78,0.0,0.0,0.0,2.78,0.0,0.0,8.33,0.0,positive
5805,16.67,0.0,11.11,11.11,11.11,0.0,0.0,0.0,22.22,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,5.56,5.56,positive
5806,0.0,0.0,0.0,0.0,11.11,5.56,0.0,11.11,38.89,11.11,0.0,0.0,0.0,0.0,16.67,5.56,0.0,0.0,0.0,0.0,positive
5807,4.44,0.0,2.22,13.33,0.0,2.22,0.0,20.0,17.78,11.11,2.22,2.22,0.0,8.89,6.67,2.22,2.22,2.22,2.22,0.0,positive
5808,9.68,0.0,0.0,12.9,0.0,3.23,1.61,17.74,14.52,11.29,0.0,3.23,0.0,14.52,3.23,1.61,1.61,3.23,1.61,0.0,positive
5809,0.0,0.0,2.86,31.43,0.0,0.0,0.0,8.57,28.57,5.71,0.0,2.86,0.0,5.71,0.0,2.86,2.86,0.0,5.71,2.86,positive
5810,0.0,0.0,2.78,27.78,0.0,0.0,0.0,13.89,22.22,0.0,2.78,0.0,0.0,0.0,2.78,0.0,11.11,2.78,2.78,11.11,positive
5811,16.22,0.0,0.0,0.0,2.7,8.11,0.0,2.7,21.62,16.22,0.0,0.0,0.0,0.0,21.62,0.0,0.0,10.81,0.0,0.0,positive
5812,4.0,16.0,0.0,4.0,4.0,4.0,4.0,8.0,4.0,16.0,0.0,0.0,4.0,0.0,16.0,8.0,0.0,4.0,0.0,4.0,positive
5813,0.0,0.0,0.0,27.78,0.0,0.0,0.0,8.33,36.11,11.11,0.0,8.33,0.0,0.0,2.78,2.78,2.78,0.0,0.0,0.0,positive
5814,2.44,14.63,0.0,9.76,2.44,0.0,0.0,4.88,0.0,19.51,4.88,2.44,0.0,0.0,9.76,9.76,0.0,9.76,4.88,4.88,positive
5815,5.26,5.26,0.0,5.26,5.26,0.0,5.26,10.53,10.53,10.53,0.0,5.26,0.0,0.0,26.32,0.0,5.26,5.26,0.0,0.0,positive
5816,0.0,0.0,6.9,37.93,0.0,0.0,0.0,10.34,24.14,0.0,3.45,0.0,0.0,0.0,0.0,6.9,0.0,3.45,0.0,6.9,positive
5817,12.2,0.0,7.32,4.88,4.88,0.0,2.44,2.44,7.32,21.95,0.0,0.0,2.44,4.88,17.07,4.88,0.0,4.88,2.44,0.0,positive
5818,22.22,0.0,2.78,27.78,0.0,0.0,0.0,2.78,22.22,11.11,2.78,0.0,0.0,0.0,2.78,0.0,0.0,0.0,5.56,0.0,positive
5819,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,20.0,10.0,0.0,5.0,0.0,5.0,15.0,5.0,10.0,5.0,5.0,0.0,positive
5820,0.0,0.0,0.0,0.0,22.22,5.56,0.0,5.56,38.89,5.56,0.0,0.0,0.0,0.0,16.67,5.56,0.0,0.0,0.0,0.0,positive
5821,0.0,0.0,5.41,8.11,5.41,5.41,0.0,8.11,16.22,16.22,0.0,2.7,2.7,2.7,13.51,5.41,2.7,5.41,0.0,0.0,positive
5822,2.7,0.0,2.7,21.62,2.7,0.0,0.0,10.81,16.22,2.7,2.7,2.7,0.0,0.0,2.7,2.7,8.11,0.0,13.51,8.11,positive
5823,0.0,0.0,0.0,0.0,25.0,15.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,5.0,positive
5824,3.7,0.0,0.0,0.0,22.22,0.0,0.0,7.41,22.22,11.11,0.0,0.0,0.0,0.0,29.63,0.0,0.0,3.7,0.0,0.0,positive
5825,1.79,3.57,0.0,5.36,7.14,1.79,3.57,1.79,5.36,12.5,8.93,0.0,8.93,8.93,14.29,7.14,1.79,1.79,5.36,0.0,positive
5826,11.32,0.0,0.0,16.98,0.0,1.89,1.89,16.98,16.98,9.43,0.0,0.0,0.0,11.32,3.77,0.0,1.89,3.77,1.89,1.89,positive
5827,0.0,0.0,0.0,24.32,10.81,0.0,0.0,0.0,24.32,24.32,2.7,0.0,0.0,0.0,0.0,2.7,2.7,2.7,5.41,0.0,positive
5828,18.92,0.0,2.7,21.62,2.7,0.0,0.0,2.7,16.22,10.81,2.7,2.7,0.0,0.0,2.7,2.7,0.0,0.0,13.51,0.0,positive
5829,4.17,0.0,12.5,12.5,8.33,0.0,0.0,4.17,25.0,12.5,0.0,4.17,0.0,0.0,4.17,0.0,4.17,0.0,0.0,8.33,positive
5830,15.15,3.03,0.0,3.03,0.0,3.03,0.0,0.0,6.06,0.0,0.0,3.03,0.0,9.09,48.48,0.0,3.03,0.0,3.03,3.03,positive
5831,0.0,0.0,2.94,26.47,0.0,0.0,0.0,8.82,23.53,5.88,2.94,2.94,0.0,8.82,2.94,2.94,2.94,0.0,5.88,2.94,positive
5832,0.0,0.0,0.0,0.0,0.0,15.79,0.0,0.0,0.0,47.37,0.0,0.0,0.0,0.0,36.84,0.0,0.0,0.0,0.0,0.0,positive
5833,8.7,0.0,0.0,0.0,34.78,0.0,0.0,4.35,21.74,8.7,0.0,0.0,0.0,0.0,17.39,0.0,0.0,4.35,0.0,0.0,positive
5834,11.48,0.0,6.56,11.48,3.28,0.0,1.64,1.64,6.56,18.03,1.64,0.0,1.64,9.84,14.75,3.28,0.0,4.92,1.64,1.64,positive
5835,9.09,3.03,9.09,6.06,0.0,0.0,3.03,0.0,9.09,24.24,0.0,0.0,0.0,3.03,21.21,3.03,0.0,6.06,0.0,3.03,positive
5836,8.33,4.17,12.5,0.0,0.0,0.0,4.17,0.0,8.33,29.17,0.0,0.0,0.0,0.0,25.0,4.17,0.0,4.17,0.0,0.0,positive
5837,0.0,0.0,0.0,28.57,2.86,2.86,0.0,8.57,28.57,8.57,0.0,5.71,0.0,2.86,0.0,0.0,2.86,2.86,2.86,2.86,positive
5838,22.22,0.0,2.78,27.78,0.0,0.0,0.0,2.78,22.22,11.11,2.78,0.0,0.0,0.0,2.78,0.0,0.0,0.0,5.56,0.0,positive
5839,2.94,0.0,2.94,20.59,0.0,2.94,0.0,20.59,20.59,2.94,2.94,2.94,0.0,5.88,8.82,2.94,0.0,0.0,0.0,2.94,positive
5840,0.0,16.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,32.0,4.0,0.0,4.0,0.0,12.0,4.0,4.0,12.0,0.0,0.0,positive
5841,9.09,3.03,9.09,6.06,0.0,0.0,3.03,3.03,9.09,15.15,6.06,0.0,0.0,3.03,21.21,3.03,3.03,3.03,0.0,3.03,positive
5842,14.29,0.0,0.0,0.0,3.57,7.14,0.0,3.57,25.0,10.71,0.0,0.0,0.0,0.0,25.0,0.0,0.0,10.71,0.0,0.0,positive
5843,0.0,5.26,0.0,0.0,10.53,5.26,0.0,0.0,10.53,5.26,5.26,0.0,0.0,10.53,26.32,0.0,0.0,10.53,0.0,10.53,positive
5844,0.0,0.0,0.0,0.0,22.22,5.56,0.0,5.56,33.33,5.56,0.0,0.0,5.56,0.0,16.67,5.56,0.0,0.0,0.0,0.0,positive
5845,0.0,0.0,5.0,0.0,10.0,5.0,0.0,15.0,15.0,10.0,0.0,5.0,0.0,10.0,15.0,0.0,0.0,10.0,0.0,0.0,positive
5846,5.26,0.0,0.0,13.16,0.0,2.63,0.0,18.42,18.42,13.16,0.0,2.63,0.0,10.53,5.26,2.63,2.63,2.63,2.63,0.0,positive
5847,0.0,0.0,0.0,0.0,13.33,0.0,6.67,6.67,20.0,6.67,0.0,0.0,6.67,0.0,20.0,13.33,0.0,0.0,0.0,6.67,positive
5848,0.0,0.0,0.0,28.57,0.0,0.0,0.0,14.29,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,14.29,positive
5849,2.86,0.0,0.0,28.57,0.0,0.0,0.0,11.43,28.57,11.43,0.0,8.57,0.0,5.71,0.0,0.0,0.0,2.86,0.0,0.0,positive
5850,0.0,0.0,5.0,10.0,15.0,5.0,0.0,10.0,15.0,10.0,0.0,5.0,0.0,5.0,15.0,0.0,0.0,5.0,0.0,0.0,positive
5851,0.0,0.0,0.0,0.0,11.76,5.88,0.0,0.0,23.53,11.76,0.0,5.88,0.0,0.0,17.65,5.88,11.76,5.88,0.0,0.0,positive
5852,7.14,0.0,0.0,3.57,0.0,0.0,3.57,7.14,0.0,25.0,0.0,7.14,0.0,28.57,7.14,3.57,3.57,3.57,0.0,0.0,positive
5853,8.57,0.0,5.71,5.71,2.86,2.86,2.86,11.43,8.57,8.57,0.0,11.43,0.0,5.71,2.86,14.29,2.86,5.71,0.0,0.0,positive
5854,8.57,0.0,8.57,8.57,5.71,2.86,2.86,8.57,5.71,8.57,0.0,11.43,0.0,5.71,2.86,14.29,0.0,5.71,0.0,0.0,positive
5855,5.71,0.0,5.71,17.14,2.86,0.0,0.0,5.71,8.57,14.29,2.86,8.57,0.0,11.43,2.86,2.86,2.86,2.86,2.86,2.86,positive
5856,0.0,0.0,2.86,22.86,0.0,2.86,0.0,8.57,2.86,11.43,2.86,11.43,0.0,11.43,2.86,8.57,2.86,0.0,5.71,2.86,positive
5857,2.56,0.0,5.13,12.82,0.0,2.56,0.0,10.26,10.26,12.82,0.0,10.26,2.56,7.69,2.56,2.56,0.0,7.69,5.13,5.13,positive
5858,5.71,0.0,5.71,17.14,5.71,2.86,0.0,5.71,5.71,14.29,2.86,8.57,0.0,11.43,0.0,2.86,2.86,2.86,2.86,2.86,positive
5859,10.71,0.0,0.0,3.57,0.0,0.0,3.57,7.14,0.0,21.43,0.0,7.14,0.0,32.14,7.14,3.57,0.0,3.57,0.0,0.0,positive
5860,0.0,0.0,5.71,8.57,2.86,5.71,0.0,11.43,14.29,5.71,2.86,8.57,0.0,22.86,0.0,0.0,2.86,2.86,2.86,2.86,positive
5861,6.67,0.0,8.89,6.67,6.67,2.22,2.22,6.67,6.67,8.89,0.0,11.11,4.44,4.44,2.22,13.33,0.0,6.67,0.0,2.22,positive
5862,0.0,0.0,5.71,5.71,2.86,5.71,0.0,11.43,14.29,5.71,2.86,8.57,0.0,22.86,0.0,0.0,2.86,2.86,2.86,5.71,positive
5863,0.0,0.0,5.56,25.0,0.0,0.0,0.0,8.33,8.33,8.33,0.0,5.56,0.0,11.11,5.56,5.56,5.56,0.0,5.56,5.56,positive
5864,5.41,0.0,2.7,8.11,0.0,2.7,2.7,13.51,8.11,18.92,0.0,5.41,0.0,16.22,5.41,2.7,5.41,0.0,2.7,0.0,positive
5865,7.69,0.0,2.56,17.95,2.56,0.0,0.0,5.13,10.26,12.82,0.0,2.56,0.0,17.95,0.0,2.56,2.56,0.0,12.82,2.56,positive
5866,0.0,0.0,5.71,8.57,2.86,5.71,0.0,11.43,11.43,5.71,2.86,8.57,0.0,22.86,0.0,0.0,2.86,2.86,2.86,5.71,positive
5867,3.7,0.0,3.7,11.11,0.0,3.7,3.7,11.11,3.7,18.52,0.0,7.41,0.0,18.52,7.41,3.7,3.7,0.0,0.0,0.0,positive
5868,8.57,0.0,5.71,5.71,5.71,2.86,2.86,11.43,8.57,8.57,0.0,11.43,0.0,5.71,2.86,14.29,0.0,5.71,0.0,0.0,positive
5869,0.0,0.0,5.71,8.57,2.86,8.57,0.0,11.43,11.43,5.71,2.86,8.57,0.0,20.0,0.0,0.0,2.86,2.86,2.86,5.71,positive
5870,5.71,0.0,2.86,17.14,5.71,2.86,0.0,5.71,5.71,14.29,2.86,11.43,0.0,11.43,0.0,2.86,2.86,2.86,2.86,2.86,positive
5871,5.71,0.0,5.71,17.14,5.71,0.0,0.0,5.71,5.71,14.29,2.86,8.57,0.0,11.43,0.0,2.86,2.86,5.71,2.86,2.86,positive
5872,8.57,0.0,5.71,5.71,5.71,2.86,2.86,8.57,8.57,8.57,0.0,11.43,0.0,5.71,2.86,14.29,2.86,5.71,0.0,0.0,positive
5873,8.57,0.0,5.71,5.71,2.86,2.86,2.86,8.57,8.57,8.57,0.0,11.43,0.0,5.71,2.86,14.29,5.71,5.71,0.0,0.0,positive
5874,16.67,0.0,0.0,11.11,2.78,2.78,5.56,2.78,0.0,25.0,0.0,0.0,0.0,11.11,8.33,2.78,2.78,5.56,0.0,2.78,positive
5875,10.53,0.0,2.63,5.26,0.0,2.63,2.63,7.89,5.26,21.05,0.0,5.26,0.0,15.79,7.89,0.0,2.63,5.26,2.63,2.63,positive
5876,5.71,2.86,5.71,8.57,0.0,2.86,0.0,2.86,20.0,14.29,2.86,8.57,0.0,8.57,0.0,2.86,5.71,5.71,0.0,2.86,positive
5877,10.71,3.57,3.57,10.71,3.57,3.57,3.57,17.86,7.14,3.57,0.0,3.57,0.0,7.14,10.71,3.57,3.57,0.0,0.0,3.57,positive
5878,0.0,0.0,5.71,8.57,2.86,8.57,0.0,11.43,11.43,5.71,2.86,8.57,0.0,20.0,0.0,0.0,2.86,2.86,2.86,5.71,positive
5879,0.0,0.0,5.56,8.33,2.78,5.56,2.78,11.11,5.56,8.33,2.78,13.89,0.0,11.11,0.0,0.0,8.33,2.78,5.56,5.56,positive
5880,7.41,0.0,0.0,3.7,0.0,3.7,3.7,7.41,3.7,22.22,0.0,7.41,0.0,25.93,7.41,3.7,0.0,3.7,0.0,0.0,positive
5881,10.71,3.57,3.57,14.29,0.0,3.57,0.0,7.14,10.71,14.29,0.0,7.14,0.0,7.14,0.0,3.57,0.0,3.57,3.57,7.14,positive
5882,0.0,0.0,5.71,8.57,2.86,8.57,0.0,14.29,11.43,5.71,2.86,8.57,0.0,14.29,0.0,0.0,5.71,2.86,2.86,5.71,positive
5883,7.14,0.0,3.57,3.57,0.0,10.71,0.0,10.71,7.14,17.86,0.0,0.0,0.0,14.29,7.14,0.0,0.0,7.14,7.14,3.57,positive
5884,5.13,2.56,0.0,7.69,5.13,0.0,2.56,2.56,7.69,10.26,0.0,7.69,5.13,10.26,15.38,7.69,0.0,10.26,0.0,0.0,positive
5885,8.57,0.0,5.71,8.57,5.71,2.86,2.86,8.57,8.57,8.57,0.0,11.43,0.0,5.71,2.86,14.29,0.0,5.71,0.0,0.0,positive
5886,5.71,2.86,5.71,8.57,0.0,2.86,0.0,5.71,20.0,14.29,2.86,11.43,0.0,5.71,0.0,0.0,5.71,5.71,0.0,2.86,positive
5887,0.0,0.0,2.94,26.47,0.0,0.0,0.0,8.82,2.94,8.82,2.94,8.82,0.0,11.76,2.94,5.88,5.88,0.0,5.88,5.88,positive
5888,13.33,3.33,3.33,16.67,6.67,0.0,0.0,3.33,3.33,10.0,3.33,0.0,3.33,16.67,6.67,3.33,0.0,3.33,3.33,0.0,positive
5889,0.0,0.0,0.0,28.12,0.0,0.0,0.0,9.38,6.25,6.25,6.25,6.25,0.0,6.25,3.12,3.12,6.25,3.12,9.38,6.25,positive
5890,5.71,0.0,2.86,22.86,2.86,0.0,0.0,5.71,8.57,14.29,2.86,5.71,0.0,14.29,2.86,0.0,2.86,2.86,2.86,2.86,positive
5891,21.05,0.0,2.63,18.42,0.0,0.0,0.0,10.53,2.63,10.53,0.0,2.63,0.0,7.89,10.53,0.0,5.26,0.0,5.26,2.63,positive
5892,6.25,4.17,0.0,2.08,0.0,8.33,2.08,10.42,2.08,14.58,0.0,8.33,0.0,20.83,6.25,4.17,2.08,6.25,2.08,0.0,positive
5893,14.71,0.0,8.82,2.94,5.88,0.0,0.0,8.82,8.82,5.88,0.0,14.71,0.0,5.88,2.94,14.71,2.94,0.0,2.94,0.0,positive
5894,26.32,0.0,2.63,10.53,0.0,0.0,2.63,7.89,2.63,13.16,5.26,7.89,0.0,7.89,2.63,0.0,2.63,0.0,5.26,2.63,positive
5895,0.0,0.0,6.06,9.09,3.03,6.06,0.0,12.12,9.09,6.06,3.03,12.12,0.0,15.15,0.0,0.0,6.06,3.03,3.03,6.06,positive
5896,0.0,0.0,5.71,5.71,2.86,5.71,0.0,11.43,14.29,5.71,2.86,8.57,0.0,22.86,0.0,0.0,2.86,2.86,2.86,5.71,positive
5897,8.7,0.0,0.0,2.17,0.0,4.35,2.17,8.7,2.17,21.74,0.0,4.35,0.0,21.74,6.52,2.17,6.52,6.52,2.17,0.0,positive
5898,8.57,0.0,8.57,8.57,5.71,2.86,2.86,8.57,8.57,8.57,0.0,11.43,0.0,5.71,2.86,11.43,0.0,5.71,0.0,0.0,positive
5899,5.71,0.0,2.86,20.0,2.86,0.0,0.0,5.71,8.57,14.29,2.86,8.57,0.0,11.43,2.86,2.86,2.86,2.86,2.86,2.86,positive
5900,8.57,0.0,8.57,8.57,5.71,0.0,2.86,8.57,5.71,8.57,0.0,11.43,2.86,5.71,2.86,14.29,0.0,5.71,0.0,0.0,positive
5901,12.9,0.0,6.45,9.68,3.23,3.23,0.0,3.23,9.68,16.13,0.0,6.45,0.0,3.23,6.45,6.45,3.23,3.23,3.23,3.23,positive
5902,5.71,0.0,8.57,8.57,8.57,0.0,2.86,8.57,5.71,8.57,0.0,11.43,2.86,5.71,2.86,14.29,0.0,5.71,0.0,0.0,positive
5903,5.71,0.0,2.86,20.0,2.86,0.0,0.0,5.71,8.57,14.29,2.86,8.57,0.0,11.43,2.86,2.86,2.86,2.86,2.86,2.86,positive
5904,10.71,0.0,0.0,3.57,0.0,0.0,0.0,7.14,0.0,17.86,3.57,7.14,0.0,25.0,7.14,3.57,7.14,7.14,0.0,0.0,positive
5905,0.0,0.0,5.71,8.57,2.86,5.71,2.86,11.43,5.71,5.71,2.86,14.29,0.0,14.29,0.0,0.0,5.71,2.86,5.71,5.71,positive
5906,16.67,0.0,0.0,11.11,2.78,2.78,5.56,2.78,0.0,25.0,0.0,0.0,0.0,11.11,8.33,2.78,2.78,5.56,0.0,2.78,positive
5907,6.98,0.0,9.3,9.3,9.3,0.0,0.0,4.65,4.65,6.98,0.0,6.98,4.65,9.3,2.33,16.28,0.0,9.3,0.0,0.0,positive
5908,0.0,0.0,8.57,8.57,2.86,5.71,0.0,11.43,14.29,5.71,2.86,5.71,0.0,20.0,0.0,0.0,2.86,2.86,5.71,2.86,positive
5909,9.8,0.0,0.0,3.92,0.0,3.92,1.96,7.84,3.92,19.61,0.0,3.92,0.0,23.53,7.84,1.96,1.96,5.88,1.96,1.96,positive
5910,21.05,0.0,2.63,18.42,0.0,0.0,0.0,10.53,2.63,15.79,0.0,0.0,0.0,5.26,10.53,0.0,5.26,0.0,5.26,2.63,positive
5911,2.7,0.0,5.41,13.51,0.0,2.7,0.0,8.11,10.81,13.51,0.0,8.11,2.7,5.41,2.7,2.7,0.0,5.41,8.11,8.11,positive
5912,5.71,0.0,2.86,22.86,2.86,0.0,0.0,5.71,5.71,11.43,2.86,5.71,0.0,14.29,2.86,0.0,5.71,2.86,5.71,2.86,positive
5913,28.57,0.0,21.43,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,21.43,0.0,7.14,positive
5914,6.67,0.0,0.0,13.33,6.67,6.67,6.67,0.0,0.0,6.67,0.0,0.0,0.0,6.67,0.0,13.33,0.0,6.67,0.0,26.67,positive
5915,27.78,0.0,5.56,0.0,0.0,5.56,0.0,0.0,0.0,16.67,0.0,5.56,5.56,5.56,0.0,0.0,0.0,22.22,5.56,0.0,positive
5916,13.33,0.0,0.0,13.33,6.67,6.67,0.0,13.33,6.67,0.0,0.0,13.33,0.0,0.0,0.0,0.0,6.67,13.33,0.0,6.67,positive
5917,25.0,0.0,25.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,25.0,0.0,8.33,positive
5918,28.57,0.0,7.14,7.14,0.0,0.0,7.14,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,7.14,28.57,0.0,0.0,positive
5919,33.33,0.0,20.0,0.0,6.67,0.0,6.67,13.33,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,positive
5920,21.43,0.0,14.29,0.0,0.0,0.0,7.14,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,28.57,0.0,14.29,0.0,7.14,positive
5921,5.88,5.88,0.0,0.0,0.0,11.76,0.0,11.76,5.88,5.88,0.0,0.0,0.0,0.0,0.0,23.53,11.76,11.76,0.0,5.88,positive
5922,16.67,0.0,0.0,0.0,8.33,8.33,0.0,0.0,8.33,0.0,0.0,0.0,8.33,0.0,0.0,16.67,8.33,16.67,8.33,0.0,positive
5923,28.57,0.0,7.14,7.14,7.14,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,7.14,28.57,0.0,0.0,positive
5924,7.69,7.69,0.0,7.69,0.0,7.69,0.0,7.69,7.69,15.38,0.0,0.0,7.69,0.0,0.0,0.0,23.08,7.69,0.0,0.0,positive
5925,7.69,7.69,15.38,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,23.08,0.0,0.0,positive
5926,21.43,0.0,14.29,7.14,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,7.14,28.57,0.0,7.14,positive
5927,28.57,0.0,14.29,7.14,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,7.14,21.43,0.0,7.14,positive
5928,50.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,14.29,0.0,7.14,positive
5929,21.43,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,28.57,0.0,14.29,0.0,14.29,positive
5930,21.43,7.14,14.29,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,21.43,0.0,14.29,0.0,7.14,positive
5931,21.43,0.0,28.57,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,21.43,0.0,7.14,positive
5932,5.0,0.0,0.0,5.0,5.0,0.0,0.0,20.0,0.0,0.0,5.0,15.0,5.0,0.0,0.0,15.0,20.0,5.0,0.0,0.0,positive
5933,28.57,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,14.29,0.0,0.0,0.0,0.0,0.0,0.0,7.14,28.57,0.0,7.14,positive
5934,6.67,0.0,6.67,0.0,6.67,0.0,0.0,0.0,20.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,13.33,13.33,0.0,20.0,positive
5935,21.43,7.14,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,21.43,0.0,14.29,0.0,14.29,positive
5936,21.43,0.0,14.29,0.0,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,28.57,0.0,14.29,0.0,7.14,positive
5937,28.57,0.0,14.29,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,28.57,0.0,7.14,positive
5938,13.33,0.0,6.67,0.0,0.0,0.0,0.0,13.33,0.0,0.0,6.67,13.33,0.0,6.67,6.67,13.33,0.0,20.0,0.0,0.0,positive
5939,20.0,6.67,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.67,6.67,0.0,0.0,6.67,6.67,26.67,0.0,0.0,positive
5940,28.57,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,7.14,28.57,0.0,7.14,positive
5941,21.43,0.0,21.43,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,7.14,28.57,0.0,7.14,positive
5942,21.43,7.14,14.29,0.0,0.0,0.0,7.14,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,21.43,0.0,14.29,0.0,7.14,positive
5943,15.38,7.69,0.0,7.69,0.0,7.69,0.0,7.69,7.69,7.69,0.0,0.0,7.69,0.0,0.0,0.0,23.08,7.69,0.0,0.0,positive
5944,6.67,6.67,6.67,6.67,0.0,3.33,3.33,6.67,3.33,6.67,3.33,10.0,10.0,6.67,3.33,0.0,3.33,3.33,10.0,0.0,positive
5945,0.0,3.03,9.09,3.03,6.06,18.18,6.06,3.03,0.0,15.15,0.0,3.03,6.06,0.0,6.06,3.03,3.03,9.09,0.0,6.06,positive
5946,11.43,0.0,11.43,5.71,0.0,5.71,2.86,8.57,2.86,17.14,0.0,5.71,5.71,2.86,5.71,2.86,2.86,5.71,0.0,2.86,positive
5947,3.33,3.33,3.33,3.33,0.0,13.33,6.67,6.67,6.67,10.0,0.0,3.33,6.67,0.0,6.67,3.33,6.67,10.0,3.33,3.33,positive
5948,8.57,0.0,8.57,8.57,0.0,8.57,2.86,8.57,5.71,20.0,0.0,5.71,5.71,0.0,5.71,2.86,2.86,2.86,0.0,2.86,positive
5949,8.57,0.0,8.57,11.43,0.0,5.71,0.0,8.57,5.71,20.0,0.0,5.71,5.71,2.86,2.86,8.57,2.86,2.86,0.0,0.0,positive
5950,0.0,6.67,0.0,6.67,3.33,6.67,3.33,6.67,0.0,16.67,0.0,10.0,6.67,3.33,6.67,6.67,6.67,6.67,3.33,0.0,positive
5951,8.57,0.0,8.57,11.43,0.0,8.57,0.0,8.57,5.71,17.14,0.0,5.71,5.71,2.86,2.86,8.57,2.86,2.86,0.0,0.0,positive
5952,2.44,0.0,14.63,7.32,4.88,4.88,2.44,4.88,7.32,9.76,0.0,4.88,7.32,2.44,0.0,9.76,2.44,9.76,0.0,4.88,positive
5953,3.64,0.0,5.45,3.64,5.45,10.91,1.82,3.64,7.27,7.27,0.0,5.45,5.45,0.0,3.64,14.55,9.09,9.09,0.0,3.64,positive
5954,8.57,0.0,8.57,11.43,0.0,8.57,0.0,8.57,5.71,20.0,0.0,5.71,5.71,0.0,5.71,5.71,2.86,2.86,0.0,0.0,positive
5955,8.57,0.0,8.57,8.57,0.0,8.57,2.86,8.57,5.71,22.86,0.0,5.71,5.71,0.0,5.71,2.86,2.86,2.86,0.0,0.0,positive
5956,8.57,0.0,8.57,11.43,0.0,8.57,0.0,5.71,5.71,20.0,0.0,5.71,5.71,2.86,2.86,8.57,2.86,2.86,0.0,0.0,positive
